,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Pathein,16.7833,94.7333,74.39,82,6,5.86,MM,1702258167
1,Ilulissat,69.2167,-51.1,28.42,74,100,12.66,GL,1702258167
2,Port-aux-Français,-49.35,70.2167,39.22,79,74,21.18,TF,1702258167
3,Naryan-Mar,67.6713,53.087,-8.9,91,100,11.01,RU,1702258095
4,Longyearbyen,78.2186,15.6401,31.84,74,75,12.66,SJ,1702258055
5,Blackmans Bay,-43.0167,147.3167,71.53,53,8,1.99,AU,1702258168
6,Adamstown,-25.066,-130.1015,70.32,57,0,7.14,PN,1702258054
7,Cabo San Lucas,22.8909,-109.9124,80.76,52,0,4.61,MX,1702257890
8,Moose Jaw,50.4001,-105.5344,23.25,86,19,9.22,CA,1702258095
9,Barreirinhas,-2.7469,-42.8264,79.2,84,99,11.81,BR,1702258169
10,Atafu Village,-8.5421,-172.5159,83.8,76,100,13.53,TK,1702258169
11,Hawaiian Paradise Park,19.5933,-154.9731,78.03,93,100,3.44,US,1702257886
12,Waitangi,-43.9535,-176.5597,52.95,59,0,5.01,NZ,1702258169
13,Bilibino,68.0546,166.4372,-14.58,98,34,4.79,RU,1702258170
14,Flying Fish Cove,-10.4217,105.6791,82.08,74,40,10.36,CX,1702258170
15,Port Lincoln,-34.7333,135.8667,63.07,93,100,15.48,AU,1702258170
16,Thunder Bay,48.4001,-89.3168,24.78,68,100,11.5,CA,1702257818
17,El Abiodh Sidi Cheikh,32.893,0.5484,51.71,57,0,2.8,DZ,1702258171
18,Port Elizabeth,-33.918,25.5701,59.09,92,0,4.61,ZA,1702258171
19,Weno,7.4515,151.8468,87.75,70,75,8.05,FM,1702258171
20,West Island,-12.1568,96.8225,80.58,74,75,10.36,CC,1702258171
21,Reinosa,42.9996,-4.138,46.45,91,100,11.97,ES,1702258172
22,College,64.8569,-147.8028,-9.54,75,75,0.0,US,1702258172
23,Afaahiti,-17.75,-149.2833,85.87,82,76,24.85,PF,1702258172
24,Puerto Natales,-51.7236,-72.4875,43.52,87,63,4.61,CL,1702258172
25,Iqaluit,63.7506,-68.5145,24.53,79,100,12.66,CA,1702258172
26,Grytviken,-54.2811,-36.5092,42.12,93,100,15.05,GS,1702258030
27,Queensbury,53.7667,-1.9167,47.17,95,100,13.85,GB,1702258173
28,Lázaro Cárdenas,17.9583,-102.2,79.61,70,100,0.83,MX,1702258173
29,Avarua,-21.2078,-159.775,80.65,78,75,28.77,CK,1702258173
30,Kharan,28.5833,65.4167,53.22,26,0,3.11,PK,1702258174
31,Bethel,41.3712,-73.414,61.21,89,100,1.99,US,1702258174
32,Albany,42.6001,-73.9662,46.17,91,100,5.01,US,1702257582
33,Punta Arenas,-53.15,-70.9167,46.51,61,0,3.44,CL,1702258122
34,Puerto Ayora,-0.7393,-90.3518,75.45,87,35,7.38,EC,1702257885
35,Solwezi,-12.1688,26.3894,63.45,86,90,3.91,ZM,1702258175
36,Gadzhiyevo,69.2551,33.3362,6.98,91,88,15.79,RU,1702258175
37,Stanley,54.868,-1.6985,42.28,96,75,5.75,GB,1702258017
38,Ndélé,8.4109,20.6473,74.37,25,100,2.28,CF,1702258175
39,Nagqu Prefecture,31.5,92.0,6.67,47,0,3.98,CN,1702258175
40,Carnarvon,-24.8667,113.6333,85.23,24,0,20.29,AU,1702258176
41,Zhicheng,30.2956,111.5047,40.46,73,100,11.79,CN,1702258176
42,Carutapera,-1.195,-46.02,79.81,79,69,8.05,BR,1702258176
43,Anadyr,64.75,177.4833,-16.01,82,20,11.18,RU,1702258176
44,Nampula,-15.1165,39.2666,75.15,88,75,10.36,MZ,1702258176
45,Lakhipur,26.0299,90.3041,59.04,61,0,4.03,IN,1702258177
46,Bredasdorp,-34.5322,20.0403,59.25,82,0,2.77,ZA,1702257892
47,Barcelos,41.5388,-8.6151,62.74,94,100,8.79,PT,1702258177
48,Boa Vista,2.8197,-60.6733,84.18,61,0,8.05,BR,1702258177
49,Rosarito,32.3333,-117.0333,65.91,41,41,5.91,MX,1702258177
50,Cabedelo,-6.9811,-34.8339,79.47,66,99,8.32,BR,1702257987
51,Brigantine,39.4101,-74.3646,61.2,96,100,17.27,US,1702258178
52,Eureka,40.8021,-124.1637,56.25,84,35,1.01,US,1702258178
53,Tutóia,-2.7619,-42.2744,80.46,83,100,15.19,BR,1702258178
54,Edinburgh of the Seven Seas,-37.0676,-12.3116,56.62,70,97,16.6,SH,1702258178
55,Margaret River,-33.95,115.0667,72.16,31,0,8.05,AU,1702258102
56,North Bend,43.4065,-124.2243,56.16,100,100,6.91,US,1702258179
57,Tiksi,71.6872,128.8694,-14.13,100,100,4.83,RU,1702258179
58,Chonchi,-42.6128,-73.8092,54.61,92,100,2.62,CL,1702258179
59,Papatowai,-46.5619,169.4708,63.43,43,83,13.94,NZ,1702258179
60,Gewanē,10.1664,40.6453,71.53,47,3,3.62,ET,1702258180
61,Saipan,15.1355,145.701,86.7,74,0,12.66,MP,1702258180
62,Kitwe,-12.7961,28.2477,69.62,82,100,3.89,ZM,1702258180
63,Whitehorse,60.7161,-135.0538,9.37,83,100,4.61,CA,1702258181
64,Thompson,55.7435,-97.8558,5.16,85,100,3.44,CA,1702258181
65,Ust-Nera,64.5667,143.2,-5.37,98,100,8.77,RU,1702258181
66,Amahai,-3.3333,128.9167,84.06,72,95,3.89,ID,1702258181
67,Saint-Philippe,-21.3585,55.7679,74.79,85,50,11.61,RE,1702258181
68,Nova Sintra,14.8667,-24.7167,73.35,74,100,8.52,CV,1702258181
69,Opuwo,-18.0607,13.84,69.69,39,34,4.03,NA,1702258182
70,Porto Cristo,39.5395,3.333,58.64,87,17,7.78,ES,1702258182
71,Kirakira,-10.4544,161.9205,81.79,82,92,1.39,SB,1702258182
72,Callao,-12.0667,-77.15,71.73,77,75,14.97,PE,1702257997
73,Hammerfest,70.6634,23.6821,25.25,74,20,9.22,NO,1702258182
74,Thurso,58.5927,-3.5259,43.05,81,100,18.59,GB,1702258183
75,Olonkinbyen,70.9221,-8.7187,25.23,61,100,8.72,SJ,1702258183
76,Kerben,40.2951,72.1863,28.9,58,100,1.63,KG,1702258183
77,Lihue,21.9789,-159.3672,80.19,77,20,9.22,US,1702257883
78,Yellowknife,62.456,-114.3525,10.92,92,100,18.41,CA,1702258150
79,Vila Franca do Campo,37.7167,-25.4333,64.89,99,100,10.4,PT,1702257911
80,Hermanus,-34.4187,19.2345,60.76,81,0,8.99,ZA,1702258183
81,Yenişarbademli,37.7078,31.3864,42.82,89,100,4.27,TR,1702257983
82,Isafjordur,66.0755,-23.124,26.01,94,95,6.42,IS,1702258076
83,Umm Kaddadah,13.6017,26.6876,71.6,15,100,5.61,SD,1702258184
84,Myingyan,21.4667,95.3833,69.26,85,4,5.48,MM,1702258184
85,Kongsvinger,60.1905,11.9977,28.47,96,100,5.82,NO,1702258184
86,Tamanghasset,22.785,5.5228,55.31,28,0,10.36,DZ,1702258184
87,Kovalam,8.3667,76.9967,82.49,83,40,0.0,IN,1702258185
88,Suva,-18.1416,178.4415,81.88,57,40,12.66,FJ,1702258185
89,Caleta de Carquín,-11.0925,-77.6267,68.92,83,100,9.6,PE,1702258185
90,Porto Franco,-6.3383,-47.3992,74.64,93,98,2.95,BR,1702258185
91,Masterton,-40.9597,175.6575,62.89,39,0,6.96,NZ,1702257926
92,Peace River,56.2501,-117.286,30.51,64,75,5.75,CA,1702257831
93,Uyar,55.81,94.3153,-31.95,100,77,1.99,RU,1702258186
94,Constanța,44.1833,28.65,32.7,85,93,9.44,RO,1702258186
95,Bubaque,11.2833,-15.8333,82.69,63,99,10.49,GW,1702258186
96,Tyumen,57.1522,65.5272,-34.51,74,0,6.71,RU,1702258186
97,Puerto Aisén,-45.4,-72.7,53.38,99,100,4.43,CL,1702258158
98,Mount Isa,-20.7333,139.5,83.97,39,5,13.8,AU,1702258187
99,Sīwah,29.2041,25.5195,59.68,49,29,7.92,EG,1702258087
100,La Ronge,55.1001,-105.2842,25.05,74,100,5.75,CA,1702258187
101,Ribeira Grande,38.5167,-28.7,63.77,72,100,17.0,PT,1702258029
102,Juli,-16.2167,-69.45,47.73,81,97,7.99,PE,1702258188
103,Rundu,-17.9333,19.7667,75.0,34,98,6.29,NA,1702258188
104,Castillos,-34.1667,-53.8333,60.21,96,5,5.17,UY,1702258188
105,San Patricio,28.017,-97.5169,55.83,27,0,4.83,US,1702258188
106,Ushuaia,-54.8,-68.3,46.06,53,0,11.5,AR,1702258188
107,Hithadhoo,-0.6,73.0833,82.04,76,99,4.29,MV,1702258189
108,Novodvinsk,64.4165,40.8122,2.95,91,100,10.65,RU,1702258189
109,El Granada,37.5027,-122.4694,56.79,71,0,1.01,US,1702258189
110,Great Falls,47.5002,-111.3008,41.68,63,0,18.41,US,1702258043
111,Qandala,11.472,49.8728,75.51,72,0,4.72,SO,1702258189
112,Mahina,-17.5065,-149.489,87.57,66,40,6.91,PF,1702258189
113,Gedaref,14.0349,35.3834,76.73,28,13,8.08,SD,1702258190
114,Rio Grande,-32.035,-52.0986,67.95,88,97,18.21,BR,1702257955
115,Portland,45.5234,-122.6762,54.28,95,100,7.0,US,1702258051
116,Obo,5.3998,26.4869,70.88,69,86,2.95,CF,1702258190
117,Emerald,-23.5333,148.1667,73.8,66,100,16.04,AU,1702258190
118,Urangan,-25.3,152.9,78.21,73,100,5.99,AU,1702258190
119,Porto Belo,-27.1578,-48.5531,69.96,100,100,6.24,BR,1702258190
120,Sumbawanga,-7.9667,31.6167,59.34,95,100,1.54,TZ,1702258191
121,Invercargill,-46.4,168.35,61.34,46,39,15.03,NZ,1702258191
122,Labrador City,52.9463,-66.9114,31.91,93,100,11.5,CA,1702258191
123,São Gabriel da Cachoeira,-0.1303,-67.0892,74.77,96,96,0.87,BR,1702258191
124,Udachny,66.4167,112.4,-14.93,95,100,11.97,RU,1702258191
125,Tungipāra,22.9,89.9167,60.03,63,0,3.74,BD,1702258191
126,Vorkuta,67.5,64.0,-12.89,100,100,7.87,RU,1702258192
127,Longboat Key,27.4125,-82.659,68.0,67,20,10.36,US,1702257829
128,Vorgashor,67.5833,63.95,-12.91,100,100,7.94,RU,1702258192
129,Port Augusta,-32.5,137.7667,69.57,64,100,14.99,AU,1702258192
130,Port Mathurin,-19.6833,63.4167,78.91,76,100,8.25,MU,1702258192
131,Camaná,-16.6228,-72.7111,68.47,81,100,6.2,PE,1702257934
132,Laojunmiao,39.8333,97.7333,24.89,54,74,5.12,CN,1702258193
133,Klaksvík,62.2266,-6.589,43.72,84,99,17.16,FO,1702258193
134,Fale old settlement,-9.3852,-171.2468,83.61,78,95,14.12,TK,1702258193
135,Enewetak,11.3474,162.3373,81.9,76,100,18.32,MH,1702258092
136,Saldanha,-33.0117,17.9442,57.25,88,0,14.07,ZA,1702258160
137,Calama,-22.4667,-68.9333,64.89,14,0,14.97,CL,1702258193
138,Port Alfred,-33.5906,26.891,62.19,94,45,3.24,ZA,1702258018
139,Sitka,57.0531,-135.33,37.29,81,75,5.75,US,1702258149
140,Hamilton,39.1834,-84.5333,34.77,80,100,11.5,US,1702258194
141,Saint Paul Harbor,57.79,-152.4072,42.31,87,100,13.8,US,1702257951
142,Angoche,-16.2325,39.9086,79.86,84,99,9.19,MZ,1702258194
143,Tazacorte,28.629,-17.9293,71.15,40,0,8.99,ES,1702258194
144,Chehalis,46.662,-122.964,52.54,98,100,4.61,US,1702258088
145,Kulhudhuffushi,6.6221,73.07,82.69,78,100,10.27,MV,1702258194
146,Kolpashevo,58.3131,82.9089,-24.9,99,6,5.01,RU,1702258195
147,Xicoténcatl,23.0167,-98.8833,60.55,36,89,3.27,MX,1702258195
148,Ola,59.5833,151.2833,28.15,81,100,19.98,RU,1702257971
149,Port Shepstone,-30.7414,30.455,66.67,83,100,6.44,ZA,1702258195
150,Iskateley,67.6803,53.1512,-8.99,91,100,11.01,RU,1702258195
151,Priargunsk,50.3691,119.1012,-42.18,100,63,0.74,RU,1702258195
152,Utrik,11.2278,169.8474,80.89,77,100,19.66,MH,1702258195
153,Kristinestad,62.2743,21.376,13.73,98,92,5.91,FI,1702258196
154,Poso,-1.3959,120.7524,84.61,68,100,1.74,ID,1702258196
155,Bo`ka,40.8108,69.1986,37.89,60,100,2.73,UZ,1702258196
156,Vernon,50.2581,-119.2691,40.3,90,100,3.44,CA,1702258196
157,Sault Ste. Marie,46.5168,-84.3333,28.69,80,75,9.22,CA,1702257995
158,Lā‘ie,21.6477,-157.9253,85.05,76,20,4.0,US,1702258196
159,Guerrero Negro,27.9769,-114.0611,67.96,39,0,7.96,MX,1702258196
160,Badger,64.8,-147.5333,-9.63,74,0,0.0,US,1702258197
161,Wailua Homesteads,22.0669,-159.378,79.59,79,20,9.22,US,1702258136
162,Malango,-2.9627,119.9001,78.08,71,100,1.88,ID,1702258197
163,Fort St. John,56.2499,-120.8529,22.89,74,20,5.75,CA,1702257926
164,Suomussalmi,64.8869,28.9078,7.61,96,98,5.84,FI,1702258197
165,Whakatane,-37.9585,176.9854,66.78,73,100,4.72,NZ,1702258197
166,Marabu,4.4148,114.0089,80.74,89,40,2.3,MY,1702258198
167,Kangding,30.0513,101.9603,40.82,80,87,3.67,CN,1702258198
168,Tazovsky,67.4667,78.7,-13.13,97,100,10.49,RU,1702258198
169,Tôlanaro,-25.0319,46.9987,77.07,94,20,16.11,MG,1702258198
170,Northam,51.0333,-4.2167,53.65,86,56,26.06,GB,1702258198
171,Tralee,52.2704,-9.7026,48.52,88,25,12.48,IE,1702258198
172,Mount Airy,36.4993,-80.6073,45.88,80,100,19.57,US,1702258131
173,Rota,36.6224,-6.3586,55.53,88,0,6.91,ES,1702258199
174,Castelli,-25.9468,-60.6195,70.27,69,0,4.63,AR,1702258199
175,Sabang,5.8933,95.3214,81.21,76,87,4.92,ID,1702257957
176,Kapuskasing,49.4169,-82.4331,21.29,86,100,10.36,CA,1702258199
177,Porto-Novo,6.4965,2.6036,82.22,83,0,4.16,BJ,1702258199
178,Kogalym,62.2654,74.4791,-36.2,100,17,4.5,RU,1702258199
179,Dhidhdhoo,6.8833,73.1,82.6,78,100,10.47,MV,1702258156
180,Salahonda,2.1019,-78.7217,80.4,82,100,9.13,CO,1702258200
181,Kapaa,22.0752,-159.319,80.92,77,20,9.22,US,1702258200
182,Trairi,-3.2778,-39.2689,79.99,70,92,10.49,BR,1702258155
183,Klyuchi,52.2667,79.1667,-7.11,89,17,6.13,RU,1702258200
184,Haiku-Pauwela,20.9219,-156.3051,86.02,59,40,13.8,US,1702258200
185,Kīevka,50.2619,71.5514,-10.21,91,17,9.51,KZ,1702258201
186,Mejit,10.2753,170.8646,80.91,77,100,19.04,MH,1702258201
187,Vilyuchinsk,52.9306,158.4028,35.87,92,100,11.39,RU,1702258201
188,Manokwari,-0.8667,134.0833,82.51,73,100,5.17,ID,1702258015
189,Touros,-5.1989,-35.4608,79.3,69,51,9.15,BR,1702258202
190,Keflavik,64.0049,-22.5624,36.03,93,100,9.22,IS,1702258203
191,Vrontados,38.4089,26.1328,55.58,75,62,4.54,GR,1702258205
192,Lesnoy,57.6198,63.0784,-29.67,99,17,4.18,RU,1702258205
193,Grand Gaube,-20.0064,57.6608,77.4,87,100,14.9,MU,1702258206
194,Prado,-17.3411,-39.2208,74.73,87,0,1.52,BR,1702258068
195,Kumul,42.8,93.45,29.12,61,100,3.8,CN,1702258206
196,Uturoa,-16.7333,-151.4333,80.62,80,23,22.77,PF,1702258207
197,Acapulco de Juárez,16.8634,-99.8901,82.22,83,75,3.44,MX,1702258125
198,Buala,-8.145,159.5921,85.32,67,60,2.24,SB,1702258207
199,Al Hazm,16.1641,44.7769,56.59,36,7,3.15,YE,1702258208
200,Alta,69.9689,23.2717,15.06,73,100,10.36,NO,1702258208
201,Inírida,3.8653,-67.9239,75.96,87,94,2.28,CO,1702258208
202,Margate,51.3813,1.3862,52.9,75,59,18.01,GB,1702257901
203,Mount Gambier,-37.8333,140.7667,61.99,90,100,13.24,AU,1702258209
204,Tangalle,6.024,80.7911,75.36,90,100,3.0,LK,1702258209
205,Panabá,21.2833,-88.2667,72.63,85,100,11.34,MX,1702258209
206,Kelo,9.3086,15.8066,68.02,23,16,6.35,TD,1702258210
207,Talnakh,69.4865,88.3972,-16.8,98,100,10.11,RU,1702258203
208,Kununurra,-15.7667,128.7333,85.98,45,33,12.66,AU,1702258210
209,Tarija,-21.5355,-64.7296,62.51,88,75,3.44,BO,1702258210
210,Loikaw,19.6742,97.2094,69.3,82,6,1.52,MM,1702258211
211,Dudinka,69.4058,86.1778,-16.38,97,100,11.99,RU,1702258211
212,Tyul'gan,52.3405,56.166,-11.56,93,5,4.52,RU,1702258211
213,Holualoa,19.6228,-155.9522,78.64,79,40,5.75,US,1702258212
214,Lensk,60.7253,114.9278,-16.11,93,100,8.75,RU,1702258212
215,Selfoss,63.9331,-20.9971,31.05,85,100,2.89,IS,1702257987
216,Ridder,50.355,83.5133,-6.11,90,67,5.14,KZ,1702258212
217,Solikamsk,59.6196,56.7729,-27.83,100,90,2.19,RU,1702258212
218,Glyn-neath,51.7475,-3.6183,51.82,80,100,19.19,GB,1702258213
219,Qaqortoq,60.7167,-46.0333,13.14,74,10,3.76,GL,1702258213
220,Nova Viçosa,-17.8919,-39.3719,76.12,84,4,5.23,BR,1702258213
221,Junín de los Andes,-39.9504,-71.0694,60.22,66,100,8.12,AR,1702258214
222,Jódar,37.8406,-3.3526,53.46,70,0,0.63,ES,1702258214
223,Bessemer,33.4018,-86.9544,45.68,69,0,9.22,US,1702258214
224,Al Khārijah,25.4514,30.5464,59.88,32,10,4.12,EG,1702258214
225,St. John's,47.5649,-52.7093,30.15,91,0,8.05,CA,1702258200
226,San Vicente de Cañete,-13.0751,-76.3835,67.48,85,100,4.7,PE,1702258215
227,Ust-Tsilma,65.441,52.1498,-7.01,93,100,8.25,RU,1702258215
228,Eraan,9.0629,117.7016,85.57,65,94,4.54,PH,1702258215
229,Sinop Province,41.7711,34.8709,42.84,82,100,7.2,TR,1702257949
230,Nuuk,64.1835,-51.7216,27.21,74,75,3.44,GL,1702258216
231,Lewistown,40.5992,-77.5714,42.21,93,100,0.0,US,1702258216
232,Ha'il,27.5219,41.6907,57.22,47,0,6.91,SA,1702258216
233,Howrah,22.5892,88.3103,60.8,88,0,0.0,IN,1702258217
234,Virginia,37.5481,-77.4467,62.71,95,100,9.22,US,1702258149
235,Ulsteinvik,62.3432,5.8487,37.53,84,9,4.0,NO,1702258217
236,Shakawe,-18.3667,21.85,68.45,88,89,3.91,BW,1702258218
237,Tucupita,9.0622,-62.051,73.04,99,1,3.38,VE,1702258218
238,Usogorsk,63.4106,48.6872,-5.33,93,100,10.09,RU,1702258218
239,Conception Bay South,47.4999,-52.9981,30.43,94,59,8.88,CA,1702258219
240,Teno,-34.8667,-71.1833,63.95,63,55,4.61,CL,1702258219
241,Thal,35.4791,72.2439,29.39,36,15,8.1,PK,1702258219
242,Landerneau,48.4525,-4.2525,54.79,97,100,11.5,FR,1702258219
243,Natal,-5.795,-35.2094,79.45,78,20,8.05,BR,1702258220
244,Palmas,-10.2128,-48.3603,76.87,88,40,5.75,BR,1702258220
245,Atar,20.5169,-13.0499,66.42,27,0,9.66,MR,1702258220
246,El Calafate,-50.3408,-72.2768,48.96,77,55,6.93,AR,1702258221
247,Port Isabel,26.0734,-97.2086,57.02,59,0,0.0,US,1702258221
248,Susuman,62.7833,148.1667,-12.01,99,93,5.01,RU,1702258221
249,Abasha,42.2096,42.2211,44.82,84,33,8.61,GE,1702258222
250,Nemuro,43.3236,145.575,32.77,47,28,11.86,JP,1702258222
251,George Town,5.4112,100.3354,84.13,83,20,5.75,MY,1702258204
252,Fort Bragg,35.139,-79.006,66.04,94,100,6.91,US,1702258223
253,Beiuș,46.6667,22.35,35.98,98,100,3.98,RO,1702258223
254,Otofuke,42.9917,143.2003,32.95,43,6,18.99,JP,1702258224
255,Sovetskaya Gavan',48.9723,140.2878,-6.9,72,2,18.3,RU,1702258224
256,East London,-33.0153,27.9116,61.3,76,99,4.47,ZA,1702258213
257,Yantarnyy,54.8717,19.9381,30.06,96,100,17.18,RU,1702258224
258,Ust'-Ilimsk,58.0006,102.6619,-31.56,100,35,1.01,RU,1702258225
259,Zaozërsk,69.4005,32.4476,4.23,92,77,13.58,RU,1702258066
260,Chinde,26.8418,88.0763,43.11,69,0,2.19,NP,1702258225
261,Walvis Bay,-22.9575,14.5053,62.1,77,58,8.05,NA,1702258226
262,Beni Mellal,32.3373,-6.3498,64.54,36,17,3.11,MA,1702258226
263,Kristiansund,63.1115,7.732,32.65,74,40,5.75,NO,1702258227
264,Argos,37.6333,22.7333,51.78,95,100,2.64,GR,1702258227
265,San Pedro Pochutla,15.7333,-96.4667,76.14,79,6,2.53,MX,1702258071
266,Brookings,44.3114,-96.7984,24.8,88,0,0.0,US,1702258228
267,Oceanside,33.1959,-117.3795,66.27,47,0,4.61,US,1702258157
268,Alenquer,-1.9417,-54.7383,76.37,86,100,1.12,BR,1702258228
269,Badr Ḩunayn,23.7829,38.7905,73.9,62,10,2.04,SA,1702258229
270,Puerto Lempira,15.2667,-83.7667,77.65,92,33,9.46,HN,1702258229
271,Washington,47.5001,-120.5015,36.19,89,100,0.49,US,1702257650
272,Panama City Beach,30.1766,-85.8055,52.09,84,0,12.66,US,1702258230
273,Lagoa,39.05,-27.9833,61.54,73,100,26.13,PT,1702258230
